"","Address","Restaurant","Food","Price","Cuisine","Latitude","Longitude"
"2065","25 Tyler St Boston, MA, 02111","GaGa Seafood","Pu Pu Platter","








18.95


","Chinese, Seafood",42.3506704,-71.0609622
"2066","25 Tyler St Boston, MA, 02111","GaGa Seafood","Deep Fried Pork Intestine","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2067","25 Tyler St Boston, MA, 02111","GaGa Seafood","Minced Chicken with Sweet Corn Soup","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2068","25 Tyler St Boston, MA, 02111","GaGa Seafood","Minced Beef with Parsley Soup","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2069","25 Tyler St Boston, MA, 02111","GaGa Seafood","Seafood Combination Soup","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2070","25 Tyler St Boston, MA, 02111","GaGa Seafood","Egg Drop Soup","








2.50


","Chinese, Seafood",42.3506704,-71.0609622
"2071","25 Tyler St Boston, MA, 02111","GaGa Seafood","Watercress with Pork Soup","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2072","25 Tyler St Boston, MA, 02111","GaGa Seafood","Hot and Sour Soup","








2.50


","Chinese, Seafood",42.3506704,-71.0609622
"2073","25 Tyler St Boston, MA, 02111","GaGa Seafood","Mustard Green with Pork Soup","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2074","25 Tyler St Boston, MA, 02111","GaGa Seafood","Wonton Soup","








3.00


","Chinese, Seafood",42.3506704,-71.0609622
"2075","25 Tyler St Boston, MA, 02111","GaGa Seafood","Dry Scallop with Chive Soup","








11.95


","Chinese, Seafood",42.3506704,-71.0609622
"2076","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shredded Duck with Fish Maw Soup","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2077","25 Tyler St Boston, MA, 02111","GaGa Seafood","Crabmeat with Fish Maw Soup","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2078","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken Fried Rice","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2079","25 Tyler St Boston, MA, 02111","GaGa Seafood","Yuen Yan Fried Rice","








12.95


","Chinese, Seafood",42.3506704,-71.0609622
"2080","25 Tyler St Boston, MA, 02111","GaGa Seafood","Fu Chow Fried Rice","








12.95


","Chinese, Seafood",42.3506704,-71.0609622
"2081","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef Fried Rice","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2082","25 Tyler St Boston, MA, 02111","GaGa Seafood","House Fried Rice","








8.50


","Chinese, Seafood",42.3506704,-71.0609622
"2083","25 Tyler St Boston, MA, 02111","GaGa Seafood","Dried Scallops with Egg White Fried Rice","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2084","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shrimp Fried Rice","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2085","25 Tyler St Boston, MA, 02111","GaGa Seafood","Salt Fish and Chicken Fried Rice","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2086","25 Tyler St Boston, MA, 02111","GaGa Seafood","Roast Pork Fried Rice","








6.95


","Chinese, Seafood",42.3506704,-71.0609622
"2087","25 Tyler St Boston, MA, 02111","GaGa Seafood","Vegetable Fried Rice","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2088","25 Tyler St Boston, MA, 02111","GaGa Seafood","General Gau's Chicken Rice Plate","








7.95


","Chinese, Seafood",42.3506704,-71.0609622
"2089","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shrimp with Vegetables Rice Plate","








7.00


","Chinese, Seafood",42.3506704,-71.0609622
"2090","25 Tyler St Boston, MA, 02111","GaGa Seafood","Spicy Salted Pork Chop Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2091","25 Tyler St Boston, MA, 02111","GaGa Seafood","Curry Beef Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2092","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Tomato Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2093","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Broccoli Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2094","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shrimp with Scramble Egg Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2095","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Black Pepper Sauce Rice Plate","








8.00


","Chinese, Seafood",42.3506704,-71.0609622
"2096","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken with Vegetables Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2097","25 Tyler St Boston, MA, 02111","GaGa Seafood","Salt and Pepper Calamari Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2098","25 Tyler St Boston, MA, 02111","GaGa Seafood","Fish Fillet with Vegetables Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2099","25 Tyler St Boston, MA, 02111","GaGa Seafood","Fish Fillet with Tofu Rice Plate","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2100","25 Tyler St Boston, MA, 02111","GaGa Seafood","Veal Ribs with Black Pepper Sauce Rice Plate","








7.00


","Chinese, Seafood",42.3506704,-71.0609622
"2101","25 Tyler St Boston, MA, 02111","GaGa Seafood","Seafood with Vegetables Rice Plate","








7.00


","Chinese, Seafood",42.3506704,-71.0609622
"2102","25 Tyler St Boston, MA, 02111","GaGa Seafood","Soy Sauce Pan Fried Noodle","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2103","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef Lo Mein","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2104","25 Tyler St Boston, MA, 02111","GaGa Seafood","Seafood Pan Fried Noodle","








7.95


","Chinese, Seafood",42.3506704,-71.0609622
"2105","25 Tyler St Boston, MA, 02111","GaGa Seafood","Braised Beef Noodle Soup","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2106","25 Tyler St Boston, MA, 02111","GaGa Seafood","House Special Rice Stick Noodle","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2107","25 Tyler St Boston, MA, 02111","GaGa Seafood","Crabmeat with Vegetable Soup","








12.50


","Chinese, Seafood",42.3506704,-71.0609622
"2108","25 Tyler St Boston, MA, 02111","GaGa Seafood","Eight Delight Pan Fried Noodle","








7.50


","Chinese, Seafood",42.3506704,-71.0609622
"2109","25 Tyler St Boston, MA, 02111","GaGa Seafood","Wonton Noodle Soup","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2110","25 Tyler St Boston, MA, 02111","GaGa Seafood","Ginger and Scallion Lo Mein","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2111","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shredded Pork with Preserved Cabbage Noodle Soup","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2112","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken Lo Mein","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2113","25 Tyler St Boston, MA, 02111","GaGa Seafood","E-Fu Noodles","








7.50


","Chinese, Seafood",42.3506704,-71.0609622
"2114","25 Tyler St Boston, MA, 02111","GaGa Seafood","Seafood Udon","








9.00


","Chinese, Seafood",42.3506704,-71.0609622
"2115","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef Chow Foon Wok Tossed","








6.95


","Chinese, Seafood",42.3506704,-71.0609622
"2116","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shredded Pork with Preserved Cabbage Rice Noodle","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2117","25 Tyler St Boston, MA, 02111","GaGa Seafood","Sliced Beef Pan Fried Noodle","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2118","25 Tyler St Boston, MA, 02111","GaGa Seafood","Vegetable Lo Mein","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2119","25 Tyler St Boston, MA, 02111","GaGa Seafood","Singapore Rice Stick Noodle","








6.95


","Chinese, Seafood",42.3506704,-71.0609622
"2120","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef Chow Foon with Vegetable","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2121","25 Tyler St Boston, MA, 02111","GaGa Seafood","House Special Pan Fried Noodle","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2122","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef Udon with Satay Sauce","








7.50


","Chinese, Seafood",42.3506704,-71.0609622
"2123","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shredded Chicken Udon","








7.50


","Chinese, Seafood",42.3506704,-71.0609622
"2124","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shredded Chicken Pan Fried Noodle","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2125","25 Tyler St Boston, MA, 02111","GaGa Seafood","Roast Pork Lo Mein","








6.00


","Chinese, Seafood",42.3506704,-71.0609622
"2126","25 Tyler St Boston, MA, 02111","GaGa Seafood","Fried Stuffed Tofu","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2127","25 Tyler St Boston, MA, 02111","GaGa Seafood","Fried Tofu with Veggie","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2128","25 Tyler St Boston, MA, 02111","GaGa Seafood","Egg Foo Young","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2129","25 Tyler St Boston, MA, 02111","GaGa Seafood","Stir Fried Vegetable","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2130","25 Tyler St Boston, MA, 02111","GaGa Seafood","Vegetable with Supreme Broth","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2131","25 Tyler St Boston, MA, 02111","GaGa Seafood","Buddha's Delight","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2132","25 Tyler St Boston, MA, 02111","GaGa Seafood","Stir Fried Pod Stem with Minced Garlic","








14.95


","Chinese, Seafood",42.3506704,-71.0609622
"2133","25 Tyler St Boston, MA, 02111","GaGa Seafood","Deep Fried Tofu","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2134","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chinese Broccoli with Oyster Sauce","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2135","25 Tyler St Boston, MA, 02111","GaGa Seafood","Mapo Tofu","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2136","25 Tyler St Boston, MA, 02111","GaGa Seafood","String Beans with Ground Pork","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2137","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with String Beans","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2138","25 Tyler St Boston, MA, 02111","GaGa Seafood","Filet Steak with Sweet and Sour Sauce","








13.95


","Chinese, Seafood",42.3506704,-71.0609622
"2139","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Satay Sauce","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2140","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Black Pepper","








13.95


","Chinese, Seafood",42.3506704,-71.0609622
"2141","25 Tyler St Boston, MA, 02111","GaGa Seafood","Prime Beef","








14.50


","Chinese, Seafood",42.3506704,-71.0609622
"2142","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Moo Shi","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2143","25 Tyler St Boston, MA, 02111","GaGa Seafood","Orange Flavored Beef","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2144","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Picked Vegetables","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2145","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Bitter Melon","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2146","25 Tyler St Boston, MA, 02111","GaGa Seafood","Prime Beef Bone","








13.50


","Chinese, Seafood",42.3506704,-71.0609622
"2147","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Vegetable","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2148","25 Tyler St Boston, MA, 02111","GaGa Seafood","Beef with Oyster Sauce","








11.95


","Chinese, Seafood",42.3506704,-71.0609622
"2149","25 Tyler St Boston, MA, 02111","GaGa Seafood","Filet Steak with Oyster Sauce and Broccoli","








14.50


","Chinese, Seafood",42.3506704,-71.0609622
"2150","25 Tyler St Boston, MA, 02111","GaGa Seafood","Sizzling Short Ribs with Black Pepper","








11.95


","Chinese, Seafood",42.3506704,-71.0609622
"2151","25 Tyler St Boston, MA, 02111","GaGa Seafood","Braised Pork with Preserved Cabbage","








11.95


","Chinese, Seafood",42.3506704,-71.0609622
"2152","25 Tyler St Boston, MA, 02111","GaGa Seafood","Peking Style Pork Chop","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2153","25 Tyler St Boston, MA, 02111","GaGa Seafood","Sweet & Sour Pork","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2154","25 Tyler St Boston, MA, 02111","GaGa Seafood","Spicy Salted Dry Fried Pork Chop","








11.95


","Chinese, Seafood",42.3506704,-71.0609622
"2155","25 Tyler St Boston, MA, 02111","GaGa Seafood","Pork Chop with Black Bean Sauce","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2156","25 Tyler St Boston, MA, 02111","GaGa Seafood","Pork with Vegetable","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2157","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken with Black Bean Sauce","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2158","25 Tyler St Boston, MA, 02111","GaGa Seafood","Moo Shu Chicken","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2159","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken with Ginger and Scallion","








11.00


","Chinese, Seafood",42.3506704,-71.0609622
"2160","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken with Vegetables","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2161","25 Tyler St Boston, MA, 02111","GaGa Seafood","Sesame Chicken","








12.95


","Chinese, Seafood",42.3506704,-71.0609622
"2162","25 Tyler St Boston, MA, 02111","GaGa Seafood","Deep Fried Squab (Each)","








12.50


","Chinese, Seafood",42.3506704,-71.0609622
"2163","25 Tyler St Boston, MA, 02111","GaGa Seafood","Salty Baked Chicken","








10.00


","Chinese, Seafood",42.3506704,-71.0609622
"2164","25 Tyler St Boston, MA, 02111","GaGa Seafood","Roasted Duck","








12.00


","Chinese, Seafood",42.3506704,-71.0609622
"2165","25 Tyler St Boston, MA, 02111","GaGa Seafood","Kung Pao Chicken","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2166","25 Tyler St Boston, MA, 02111","GaGa Seafood","Yu Hsiang Chicken","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2167","25 Tyler St Boston, MA, 02111","GaGa Seafood","Crispy Fried Chicken with Garlic Sauce","








12.00


","Chinese, Seafood",42.3506704,-71.0609622
"2168","25 Tyler St Boston, MA, 02111","GaGa Seafood","Crispy Deep Fried Chicken","








10.00


","Chinese, Seafood",42.3506704,-71.0609622
"2169","25 Tyler St Boston, MA, 02111","GaGa Seafood","Orange Flavored Chicken","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2170","25 Tyler St Boston, MA, 02111","GaGa Seafood","Chicken with Cashew Nuts","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2171","25 Tyler St Boston, MA, 02111","GaGa Seafood","Peking Duck","








38.95


","Chinese, Seafood",42.3506704,-71.0609622
"2172","25 Tyler St Boston, MA, 02111","GaGa Seafood","General Gau's Chicken","








9.95


","Chinese, Seafood",42.3506704,-71.0609622
"2173","25 Tyler St Boston, MA, 02111","GaGa Seafood","Fish Filet with Sweet Corn","








12.95


","Chinese, Seafood",42.3506704,-71.0609622
"2174","25 Tyler St Boston, MA, 02111","GaGa Seafood","Seafood with Xo Sauce In Bird's Nest","








22.95


","Chinese, Seafood",42.3506704,-71.0609622
"2175","25 Tyler St Boston, MA, 02111","GaGa Seafood","Spicy Salt Dry Fried Shrimp with Head","








12.95


","Chinese, Seafood",42.3506704,-71.0609622
"2176","25 Tyler St Boston, MA, 02111","GaGa Seafood","Spicy Salt Soft Shell Crab","








19.95


","Chinese, Seafood",42.3506704,-71.0609622
"2177","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shrimp with Lobster Sauce","








8.95


","Chinese, Seafood",42.3506704,-71.0609622
"2178","25 Tyler St Boston, MA, 02111","GaGa Seafood","Calamari with Ginger and Scallion","








10.95


","Chinese, Seafood",42.3506704,-71.0609622
"2179","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shrimp with Cashew Nuts","








10.50


","Chinese, Seafood",42.3506704,-71.0609622
"2180","25 Tyler St Boston, MA, 02111","GaGa Seafood","Pan Fried Assorted Seafood","








13.95


","Chinese, Seafood",42.3506704,-71.0609622
"2181","25 Tyler St Boston, MA, 02111","GaGa Seafood","Clams with Black Bean Sauce","








11.95


","Chinese, Seafood",42.3506704,-71.0609622
"2182","25 Tyler St Boston, MA, 02111","GaGa Seafood","Scallops with Vegetables","








16.95


","Chinese, Seafood",42.3506704,-71.0609622
"2183","25 Tyler St Boston, MA, 02111","GaGa Seafood","Kung Pao Shrimp","








10.50


","Chinese, Seafood",42.3506704,-71.0609622
"2184","25 Tyler St Boston, MA, 02111","GaGa Seafood","Shrimp with Vegetable","








16.95


","Chinese, Seafood",42.3506704,-71.0609622
